restaurant_id,name,address,city,state,website_url,price_level,rating,review_count,Maps_link
ChIJTzanAFGxQYgRRlDI8p3yeJo,Chef Jose Salazar • Mita's Restaurant | Downtown Cincinnati Restaurant & Tapas,"501 Race St, Cincinnati, OH 45202",Cincinnati,OH,https://www.mitas.co/,PRICE_LEVEL_EXPENSIVE,4.7,1349,https://maps.google.com/?cid=11130913239243182150&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJUWg87pmxQYgRW21RSuCmmGA,Red Leprechaun,"20 West Freedom Way, Cincinnati, OH 45202",Cincinnati,OH,http://www.redleprechaun.com/,PRICE_LEVEL_INEXPENSIVE,4.9,1438,https://maps.google.com/?cid=6960496706350837083&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJ-ZNt0ICyQYgR0-PklWMDhCI,The Capital Grille,"3821 Edwards Rd, Cincinnati, OH 45209",Cincinnati,OH,https://www.thecapitalgrille.com/locations/oh/cincinnati/cincinnati/8052?cmpid=br:tcg_ag:ie_ch:loc_ca:TCGGMB_sn:gmb_gt:cincinnati-oh-8052_pl:locurl_rd:1047,PRICE_LEVEL_VERY_EXPENSIVE,4.7,1712,https://maps.google.com/?cid=2487116620466807763&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJM2yBxP2zQYgRUr_I471-HLA,Salazar Cincinnati,"101 W 5th St, Cincinnati, OH 45202",Cincinnati,OH,http://www.salazarcincinnati.com/,PRICE_LEVEL_EXPENSIVE,4.6,637,https://maps.google.com/?cid=12690157204058718034&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJoe1HvTWzQYgRPPlF3CHZvpc,Nolia Kitchen,"1405 Clay St, Cincinnati, OH 45202",Cincinnati,OH,http://noliakitchen.com/,,4.6,298,https://maps.google.com/?cid=10934415684754864444&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJ04B7N7KzQYgRcaf1aOFKaXE,Losanti,"1401 Race St, Cincinnati, OH 45202",Cincinnati,OH,https://losantiotr.com/,PRICE_LEVEL_MODERATE,4.7,950,https://maps.google.com/?cid=8172145330829502321&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJn_U1hIO2QYgRtvqESJBAtsE,Primavista,"810 Matson Pl, Cincinnati, OH 45204",Cincinnati,OH,http://pvista.com/,PRICE_LEVEL_EXPENSIVE,4.6,1395,https://maps.google.com/?cid=13958415083517573814&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJXTBjJRSzQYgR9vLag7G5Uvs,Soul Secrets,"1434 Vine St, Cincinnati, OH 45202",Cincinnati,OH,https://www.soulsecretscincy.com/,PRICE_LEVEL_MODERATE,4.4,1145,https://maps.google.com/?cid=18109741223682700022&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJFUU63_2zQYgRdWaH4tmpxF8,Colette OTR • Mostly French Restaurant by Chef Danny Combs,"1400 Race St, Cincinnati, OH 45202",Cincinnati,OH,https://coletteotr.com/,,4.8,325,https://maps.google.com/?cid=6900827282311964277&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJBeLGBFGxQYgRfBOLtDCLCuM,Maplewood Kitchen and Bar,"525 Race St, Cincinnati, OH 45202",Cincinnati,OH,https://www.maplewoodkitchenandbar.com/?utm_source=GoogleBusinessProfile&utm_medium=Website&utm_campaign=MapLabs,PRICE_LEVEL_MODERATE,4.6,2763,https://maps.google.com/?cid=16360041637680452476&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJj1avYuq1QYgRjc5hzNs3cM8,Ivory House,"2998 Harrison Ave, Cincinnati, OH 45211",Cincinnati,OH,http://ivoryhousecincy.com/,PRICE_LEVEL_MODERATE,4.7,670,https://maps.google.com/?cid=14947508580409003661&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJ4yOlfkFTQIgRaGJKzzGEQ_Q,Cooper’s Hawk Winery & Restaurant,"8080 Montgomery Rd, Cincinnati, OH 45236",Cincinnati,OH,https://chwinery.com/locations/ohio/cincinnati,PRICE_LEVEL_MODERATE,4.5,2479,https://maps.google.com/?cid=17601057118160052840&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJe6pt9g6zQYgRyMiJ2g9-Byw,Alcove by MadTree Brewing,"1410 Vine St, Cincinnati, OH 45202",Cincinnati,OH,https://madtree.com/locations/alcove-bar-restaurant/,PRICE_LEVEL_MODERATE,4.6,828,https://maps.google.com/?cid=3172643069061875912&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJ9SAb8UyzQYgRGr1kjx2h17c,Pepp & Dolores,"1501 Vine St, Cincinnati, OH 45202",Cincinnati,OH,https://www.peppanddolores.com/,PRICE_LEVEL_MODERATE,4.7,2120,https://maps.google.com/?cid=13247233977265470746&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJ_cveDVqxQYgRctdx-9dO_8Q,Prime Cincinnati,"580 Walnut St #100, Cincinnati, OH 45202",Cincinnati,OH,http://primecincinnati.com/,PRICE_LEVEL_EXPENSIVE,4.4,1208,https://maps.google.com/?cid=14195151240038569842&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJxycgPOOzQYgRR9tb8URCbDw,Nicola's,"1420 Sycamore St, Cincinnati, OH 45202",Cincinnati,OH,http://www.nicolasotr.com/,PRICE_LEVEL_EXPENSIVE,4.6,1165,https://maps.google.com/?cid=4353927803634965319&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJRU4TcENWQIgRwhm8bz0XRdM,Tony's of Cincinnati,"12110 Montgomery Rd, Cincinnati, OH 45249",Cincinnati,OH,https://www.tonysofcincinnati.com/,PRICE_LEVEL_VERY_EXPENSIVE,4.7,1550,https://maps.google.com/?cid=15223599668030872002&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJFfCtuoShVogRnCN2FADlWCM,Supperland,"1212 The Plaza, Charlotte, NC 28205",Charlotte,NC,http://supper.land/,,4.5,1003,https://maps.google.com/?cid=2547037377784062876&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJw9KocSmgVogR4vFXEQEnXuM,Caroline's Oyster Bar,"120 E Brooklyn Vlg Ave, Charlotte, NC 28202",Charlotte,NC,https://www.carolinesoysterbar.com/,,4.9,7612,https://maps.google.com/?cid=16383575379959869922&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJ71Ry-ySgVogROc3bp7uwN2A,Mert's Heart And Soul,"214 N College St, Charlotte, NC 28202",Charlotte,NC,https://mertscharlotte.com/,PRICE_LEVEL_MODERATE,4.2,4728,https://maps.google.com/?cid=6933204471381740857&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJf-Y5wVifVogR4fe-QyaJXLc,PARA Charlotte,"235 W Tremont Ave Suite 100, Charlotte, NC 28203",Charlotte,NC,http://www.paraclt.com/,,4.5,697,https://maps.google.com/?cid=13212586204236543969&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJB-2GqCWgVogRD-HSD4tefXI,Rooster's Wood-fired Kitchen Uptown,"150 N College St, Charlotte, NC 28202",Charlotte,NC,http://roosterskitchen.com/,PRICE_LEVEL_MODERATE,4.5,1788,https://maps.google.com/?cid=8249854043771560207&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJM8UQkUSfVogRu1VwerWNmtM,STIR,"1422 S Tryon St Suite 130, Charlotte, NC 28203",Charlotte,NC,https://stircharlotte.com/,PRICE_LEVEL_MODERATE,4.4,2441,https://maps.google.com/?cid=15247655298999014843&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJabCqwvefVogRTqJTb7jCUG8,The Fig Tree Restaurant,"1601 E 7th St, Charlotte, NC 28204",Charlotte,NC,http://www.charlottefigtree.com/,PRICE_LEVEL_VERY_EXPENSIVE,4.7,1084,https://maps.google.com/?cid=8021125033744376398&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJLx6alpGhVogRATGHHw9lou4,Exotica Indian Kitchen & Bar,"500 S College St #150, Charlotte, NC 28202",Charlotte,NC,https://exoticaclt.com/,PRICE_LEVEL_MODERATE,4.5,753,https://maps.google.com/?cid=17195417442881843457&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJb_jbECWgVogRme4m100MMFI,204 North Kitchen & Cocktails,"204 N Tryon St, Charlotte, NC 28202",Charlotte,NC,https://www.204north.com/,PRICE_LEVEL_MODERATE,4.3,1210,https://maps.google.com/?cid=5922247038453870233&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJL2yWy4ihVogRCcalxb9E7Cw,Optimist Hall,"1115 N Brevard St, Charlotte, NC 28206",Charlotte,NC,http://optimisthall.com/,,4.7,9548,https://maps.google.com/?cid=3237037822617961993&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJy0JlKvufVogREqNq-8c3HXQ,Culinary Dropout,"1120 S Tryon St #100, Charlotte, NC 28203",Charlotte,NC,https://www.culinarydropout.com/locations/charlotte-nc/?utm_source=Google&utm_medium=Organic&utm_campaign=Maps,PRICE_LEVEL_MODERATE,4.4,1313,https://maps.google.com/?cid=8366905014780338962&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJ4Tu10iigVogReMG47k8Zp8g,Mimosa Grill,"327 S Tryon St, Charlotte, NC 28202",Charlotte,NC,https://mimosagrill.com/,PRICE_LEVEL_EXPENSIVE,4.2,1273,https://maps.google.com/?cid=14458552959794463096&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJ7ZNOyAOhVogRsIUka73ve9s,Restaurant Constance,"2200 Thrift Rd, Charlotte, NC 28208",Charlotte,NC,https://restaurantconstance.com/,PRICE_LEVEL_MODERATE,4.8,268,https://maps.google.com/?cid=15815498113267041712&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJ15ne9ROeVogR3yNcDCnurLg,The Palm - Charlotte,"6705-B, Phillips Pl Ct, Charlotte, NC 28210",Charlotte,NC,https://www.thepalm.com/restaurants/charlotte/,PRICE_LEVEL_VERY_EXPENSIVE,4.4,879,https://maps.google.com/?cid=13307272859041407967&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJMfSySHifVogREGOkCDTjwJI,300 East,"300 East Blvd, Charlotte, NC 28203",Charlotte,NC,http://300east.net/,PRICE_LEVEL_MODERATE,4.5,1907,https://maps.google.com/?cid=10574701737688720144&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJWcEwWC-gVogRyY3V0W6C9bI,Bentley's Restaurant,"4620 Piedmont Row Dr #110, Charlotte, NC 28210",Charlotte,NC,https://bentleysrestaurantnc.com/,PRICE_LEVEL_EXPENSIVE,4.4,648,https://maps.google.com/?cid=12895356520523730377&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJ-TgI_y6gVogRY6RU4i5Fqzg,Ink N Ivy,"222 S Church St, Charlotte, NC 28202",Charlotte,NC,https://www.inknivy.com/charlotte,PRICE_LEVEL_MODERATE,3.9,3050,https://maps.google.com/?cid=4083433554809496675&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJIz618lahVogRgM8rFOqdNhI,Deluxe Fun Dining,"305 W 4th St, Charlotte, NC 28202",Charlotte,NC,http://www.deluxefundining.com/,PRICE_LEVEL_EXPENSIVE,4.6,3367,https://maps.google.com/?cid=1312409970111401856&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJZXBrCGWfVogRmtUetSBnwHQ,L'Ostrica,"4701 Park Rd D, Charlotte, NC 28209",Charlotte,NC,https://www.lostricaclt.com/,,4.9,110,https://maps.google.com/?cid=8412837494103397786&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJA34_YiWgVogRKF_8UA_-JmQ,Stoke Charlotte,"Bank of America Corporate Center, 100 W Trade St, Charlotte, NC 28202",Charlotte,NC,https://www.marriott.com/en-us/hotels/cltcc-charlotte-marriott-city-center/dining/?scid=feed67b0-9a2f-4de1-8df6-114544116108,PRICE_LEVEL_EXPENSIVE,4.4,812,https://maps.google.com/?cid=7216734794644479784&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJz0LiJCWgVogR_oI0BqzMqb4,The Asbury,"235 N Tryon St, Charlotte, NC 28202",Charlotte,NC,http://www.theasbury.com/,PRICE_LEVEL_MODERATE,4.1,589,https://maps.google.com/?cid=13738737177480954622&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJrRwBo9kfVIgRckYYIHnFwMY,Haberdish,"3106 N Davidson St, Charlotte, NC 28205",Charlotte,NC,http://haberdish.com/,PRICE_LEVEL_MODERATE,4.5,3036,https://maps.google.com/?cid=14321663939058353778&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJTdBP9nmfVogRC62UuanKepc,Sullivan's Steakhouse,"1928 South Blvd #200, Charlotte, NC 28203",Charlotte,NC,https://sullivanssteakhouse.com/charlotte/,PRICE_LEVEL_EXPENSIVE,4.4,2834,https://maps.google.com/?cid=10915259477197630731&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJi8-gn3-fVogR5iPxG3TIT-c,North Italia,"1414 S Tryon St Ste 140, Charlotte, NC 28203",Charlotte,NC,https://www.northitalia.com/locations/charlotte-nc/,PRICE_LEVEL_MODERATE,4.4,2108,https://maps.google.com/?cid=16667761146932044774&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJsUXAGfGhVogRmTdGx7YzUQk,Tupelo Honey Southern Kitchen & Bar,"101 S Tryon St #130, Charlotte, NC 28280",Charlotte,NC,https://tupelohoneycafe.com/restaurant/charlotte/,PRICE_LEVEL_MODERATE,4.0,2660,https://maps.google.com/?cid=671374679575246745&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJt4Y3X4v1rIkRikvaj7MLK-M,Tupelo Honey Southern Kitchen & Bar,"425 Oberlin Rd, Raleigh, NC 27605",Raleigh,NC,https://tupelohoneycafe.com/restaurant/raleigh/,PRICE_LEVEL_MODERATE,4.3,3948,https://maps.google.com/?cid=16369190136448699274&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJI5JTm29frIkRPpzgRTTHd0A,Second Empire Restaurant and Tavern,"330 Hillsborough St, Raleigh, NC 27603",Raleigh,NC,http://www.second-empire.com/,PRICE_LEVEL_VERY_EXPENSIVE,4.8,1826,https://maps.google.com/?cid=4645400567980530750&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJd3lnTIRfrIkRdA5YD6R_XXo,Wonderland Kitchen & Cocktails,"222 Glenwood Ave, Raleigh, NC 27603",Raleigh,NC,http://we-are-wonderland.com/,PRICE_LEVEL_MODERATE,4.5,2581,https://maps.google.com/?cid=8817343988070092404&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJG-z2xU1frIkRTIkd4DI-kFo,Raleigh Soul Kitchen,"511 Bragg St, Raleigh, NC 27601",Raleigh,NC,http://raleighsoulkitchen.com/,,4.5,321,https://maps.google.com/?cid=6525784248289167692&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJCSCU0Ir1rIkRkdzXg7n5okg,Tazza Kitchen Village District,"432 Woodburn Rd, Raleigh, NC 27605",Raleigh,NC,http://tazzakitchen.com/locations/cameronvillage,PRICE_LEVEL_MODERATE,4.5,1106,https://maps.google.com/?cid=5234020292134165649&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJ48cbtXJZrIkR5iRxF3O2cQU,Peregrine Raleigh,"1000 Social St Suite 150, Raleigh, NC 27609",Raleigh,NC,https://www.peregrineraleigh.com/,,4.5,142,https://maps.google.com/?cid=392295247988729062&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJ6d8VAkZZrIkR2N8EmmnP0zo,Cucciolo Terrazza,"4200 Six Forks Rd Suite 100, Raleigh, NC 27609",Raleigh,NC,http://cuccioloraleigh.com/,,4.5,437,https://maps.google.com/?cid=4238959726748295128&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJU-uOspZYrIkRQYtQWomPy_A,The Capital Grille,"4242 Six Forks Rd, Raleigh, NC 27609",Raleigh,NC,https://www.thecapitalgrille.com/locations/nc/raleigh/raleigh/8061?cmpid=br:tcg_ag:ie_ch:loc_ca:TCGGMB_sn:gmb_gt:raleigh-nc-8061_pl:locurl_rd:1055,PRICE_LEVEL_VERY_EXPENSIVE,4.6,2138,https://maps.google.com/?cid=17351119809463487297&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJ63zx5tX1rIkR_2o27QX082Q,The Oak Raleigh,"4035 Lake Boone Trail #112b, Raleigh, NC 27607",Raleigh,NC,http://www.theoakraleigh.com/,PRICE_LEVEL_MODERATE,4.6,1087,https://maps.google.com/?cid=7274426129425263359&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJNapQ7L_1rIkRJomElSv-u0o,The Local,"1235 Hurricane Alley Way, Raleigh, NC 27607",Raleigh,NC,https://www.thelocalraleighnc.com/,PRICE_LEVEL_MODERATE,4.2,2202,https://maps.google.com/?cid=5385177242597099814&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJjWQQnm9frIkRc-p5X0HfAyQ,Taverna Agora,"326 Hillsborough St, Raleigh, NC 27603",Raleigh,NC,https://www.tavernaagora.com/,PRICE_LEVEL_MODERATE,4.5,3951,https://maps.google.com/?cid=2595163282163231347&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJlWbxhnJfrIkRo-BLTzK6XQg,Bida Manda,"222 S Blount St, Raleigh, NC 27601",Raleigh,NC,http://bidamanda.com/,PRICE_LEVEL_MODERATE,4.7,2396,https://maps.google.com/?cid=602842650379018403&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJiQujVAtZrIkRz59U-JNpvlA,Village Tavern,"4140 Lassiter Mill Rd Ste 140, Raleigh, NC 27609",Raleigh,NC,https://www.villagetavern.com/,PRICE_LEVEL_MODERATE,4.3,436,https://maps.google.com/?cid=5818203852856664015&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJJRJgCPZfrIkRk4RPyzGSdxE,Figulina,"317 S Harrington St, Raleigh, NC 27603",Raleigh,NC,https://figulinaraleigh.com/,,4.4,291,https://maps.google.com/?cid=1258635363435381907&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJHbpZ-8dfrIkRaO3vHES7UH4,High Rail Raleigh,"11 Seaboard Ave 7th Floor, Raleigh, NC 27604",Raleigh,NC,http://www.highrailraleigh.com/,,4.3,204,https://maps.google.com/?cid=9101980748133428584&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJY0AJ3vxfrIkReadn9dEU_C8,Brodeto,"2201 Iron Works Dr suite 137, Raleigh, NC 27604",Raleigh,NC,http://www.brodeto.com/,,4.8,659,https://maps.google.com/?cid=3457661505911629689&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJndEGGw5ZrIkRF1XEKYwGk_I,Northside Bistro Raleigh,"832 Spring Forest Rd, Raleigh, NC 27609",Raleigh,NC,http://northsidebistroraleigh.com/,,4.7,375,https://maps.google.com/?cid=17479321777820947735&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJdbjUQmZfrIkRM24ONBCXECs,Cuya Cocina Latina,"413 Glenwood Ave, Raleigh, NC 27603",Raleigh,NC,https://www.cuyaraleigh.com/,PRICE_LEVEL_MODERATE,4.6,804,https://maps.google.com/?cid=3103146239106903603&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJA15JvjhfrIkRAHgzqMduZBw,Barcelona Wine Bar,"430 W Martin St, Raleigh, NC 27603",Raleigh,NC,https://www.barcelonawinebar.com/location/raleigh/?utm_source=yext&utm_medium=localsearch&utm_campaign=landing-page&utm_content=raleigh,PRICE_LEVEL_MODERATE,4.6,1738,https://maps.google.com/?cid=2045881934532540416&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJvyHkGg1frIkRJm-_Z_3QDgs,Transfer Co. Food Hall,"500 E Davie St, Raleigh, NC 27601",Raleigh,NC,https://www.transfercofoodhall.com/,PRICE_LEVEL_MODERATE,4.6,2049,https://maps.google.com/?cid=796803970877058854&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJlwevWT72rIkRT1QtQ43lw2U,Seasons 52,"4325 Glenwood Ave Suite 2100, Raleigh, NC 27612",Raleigh,NC,https://www.seasons52.com/locations/nc/raleigh/raleigh/4547?cmpid=br:s52_ag:ie_ch:loc_ca:S52GMB_sn:gmb_gt:raleigh-nc-4547_pl:locurl_rd:1039,PRICE_LEVEL_MODERATE,4.6,2463,https://maps.google.com/?cid=7332957013169493071&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJzcXCOKL3rIkRoSTDJfE_YEY,La Cucina Italiana Raleigh,"6552 Glenwood Ave, Raleigh, NC 27612",Raleigh,NC,https://lacucinaitalians.com/,PRICE_LEVEL_MODERATE,4.8,1920,https://maps.google.com/?cid=5071123485372392609&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJ48u7brj1rIkRiAArs7A1V9s,Neomonde Mediterranean Raleigh,"3817 Beryl Rd, Raleigh, NC 27607",Raleigh,NC,https://neomonde.squarespace.com/raleigh-nc,PRICE_LEVEL_MODERATE,4.6,4311,https://maps.google.com/?cid=15805160450316501128&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJ87AbtUBfrIkR-i9mC2vw2ro,Stanbury,"938 N Blount St, Raleigh, NC 27604",Raleigh,NC,http://www.stanburyraleigh.com/,PRICE_LEVEL_EXPENSIVE,4.8,991,https://maps.google.com/?cid=13464338378520932346&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJ1SBPUklZrIkRG-RTcGfcFcc,RH Rooftop Restaurant at RH Raleigh,"4120 Lassiter Mill Rd, Raleigh, NC 27609",Raleigh,NC,https://rh.com/us/en/raleigh/restaurant,,4.2,402,https://maps.google.com/?cid=14345614524882871323&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJAQPgycn0WYgRa2aamxIQ-DU,The Original Vinnie's Neighborhood Italian,"641 Merrimon Ave, Asheville, NC 28804",Asheville,NC,https://vinniesitalian.com/,PRICE_LEVEL_MODERATE,4.6,2599,https://maps.google.com/?cid=3888875950340466283&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJRfgwKfyNWYgRZVyAdoAjb1s,Crusco,"348 Depot St Ste 190, Asheville, NC 28801",Asheville,NC,http://www.restaurantcrusco.com/,,4.6,56,https://maps.google.com/?cid=6588523814517234789&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
